Date,High,Low,Open,Close,Volume,Adj Close
2017-06-16,20015.16015625,19884.80078125,19931.150390625,19943.259765625,135300.0,19943.259765625
2017-06-19,20087.7109375,19949.880859375,19974.30078125,20067.75,79700.0,20067.75
2017-06-20,20318.109375,20227.2890625,20234.119140625,20230.41015625,99300.0,20230.41015625
2017-06-21,20215.109375,20117.7890625,20192.16015625,20138.7890625,94900.0,20138.7890625
2017-06-22,20191.419921875,20107.890625,20154.380859375,20110.509765625,84600.0,20110.509765625
2017-06-23,20152.580078125,20089.5390625,20152.580078125,20132.669921875,80500.0,20132.669921875
2017-06-26,20196.380859375,20119.0390625,20132.810546875,20153.349609375,77000.0,20153.349609375
2017-06-27,20250.099609375,20185.189453125,20229.119140625,20225.08984375,90300.0,20225.08984375
2017-06-28,20224.30078125,20110.490234375,20149.19921875,20130.41015625,115500.0,20130.41015625
2017-06-29,20266.58984375,20197.380859375,20260.869140625,20220.30078125,118800.0,20220.30078125
2017-06-30,20044.009765625,19946.509765625,20025.630859375,20033.4296875,116600.0,20033.4296875
2017-07-03,20096.140625,20030.609375,20056.3203125,20055.80078125,83400.0,20055.80078125
2017-07-04,20197.16015625,19971.529296875,20192.26953125,20032.349609375,100300.0,20032.349609375
2017-07-05,20087.009765625,19888.900390625,20015.0703125,20081.630859375,94600.0,20081.630859375
2017-07-06,20078.880859375,19947.630859375,20061.6796875,19994.060546875,92700.0,19994.060546875
2017-07-07,19979.9296875,19856.650390625,19856.650390625,19929.08984375,91900.0,19929.08984375
2017-07-10,20127.759765625,20023.029296875,20070.439453125,20080.98046875,85700.0,20080.98046875
2017-07-11,20200.880859375,20070.669921875,20073.859375,20195.48046875,77300.0,20195.48046875
2017-07-12,20153.0390625,20061.16015625,20137.220703125,20098.380859375,81400.0,20098.380859375
2017-07-13,20183.80078125,20062.26953125,20177.279296875,20099.810546875,90500.0,20099.810546875
2017-07-14,20163.669921875,20101.7109375,20157.919921875,20118.859375,83100.0,20118.859375
2017-07-18,20081.2890625,19943.140625,20074.41015625,19999.91015625,93400.0,19999.91015625
2017-07-19,20032.4609375,19947.259765625,19970.779296875,20020.859375,81200.0,20020.859375
2017-07-20,20157.109375,20032.23046875,20046.900390625,20144.58984375,80800.0,20144.58984375
2017-07-21,20135.330078125,20081.91015625,20089.859375,20099.75,78700.0,20099.75
2017-07-24,20002.5390625,19901.880859375,19973.669921875,19975.669921875,81300.0,19975.669921875
2017-07-25,20036.310546875,19941.609375,19979.560546875,19955.19921875,70100.0,19955.19921875
2017-07-26,20116.0,20016.580078125,20098.140625,20050.16015625,85500.0,20050.16015625
2017-07-27,20176.390625,20005.19921875,20026.580078125,20079.640625,89900.0,20079.640625
2017-07-28,20056.16015625,19926.599609375,20048.4609375,19959.83984375,108500.0,19959.83984375
2017-07-31,19983.900390625,19891.900390625,19933.44921875,19925.1796875,140300.0,19925.1796875
2017-08-01,20000.4609375,19904.720703125,19907.080078125,19985.7890625,110100.0,19985.7890625
2017-08-02,20113.73046875,20022.05078125,20057.0703125,20080.0390625,95600.0,20080.0390625
2017-08-03,20070.16015625,19985.400390625,20066.0,20029.259765625,89300.0,20029.259765625
2017-08-04,19984.509765625,19933.58984375,19949.7890625,19952.330078125,76500.0,19952.330078125
2017-08-07,20085.900390625,20037.400390625,20059.2890625,20055.890625,75300.0,20055.890625
2017-08-08,20076.80078125,19970.5703125,20062.650390625,19996.009765625,80400.0,19996.009765625
2017-08-09,19945.279296875,19660.220703125,19928.9609375,19738.7109375,104400.0,19738.7109375
2017-08-10,19829.880859375,19685.830078125,19792.44921875,19729.740234375,104200.0,19729.740234375
2017-08-14,19598.41015625,19486.48046875,19545.580078125,19537.099609375,108300.0,19537.099609375
2017-08-15,19824.119140625,19656.91015625,19689.380859375,19753.310546875,90300.0,19753.310546875
2017-08-16,19776.859375,19719.080078125,19750.55078125,19729.279296875,69400.0,19729.279296875
2017-08-17,19739.0390625,19679.369140625,19707.75,19702.630859375,71900.0,19702.630859375
2017-08-18,19543.130859375,19433.08984375,19471.26953125,19470.41015625,95700.0,19470.41015625
2017-08-21,19509.529296875,19365.650390625,19509.529296875,19393.130859375,75300.0,19393.130859375
2017-08-22,19437.25,19361.94921875,19373.109375,19383.83984375,70500.0,19383.83984375
2017-08-23,19561.3203125,19408.470703125,19547.05078125,19434.640625,78500.0,19434.640625
2017-08-24,19428.55078125,19351.919921875,19366.359375,19353.76953125,75400.0,19353.76953125
2017-08-25,19485.970703125,19384.369140625,19401.119140625,19452.609375,70700.0,19452.609375
2017-08-28,19535.5,19420.5,19502.23046875,19449.900390625,69500.0,19449.900390625
2017-08-29,19371.900390625,19280.01953125,19319.109375,19362.55078125,75000.0,19362.55078125
2017-08-30,19538.23046875,19435.099609375,19480.98046875,19506.5390625,91800.0,19506.5390625
2017-08-31,19687.990234375,19583.109375,19591.3203125,19646.240234375,97900.0,19646.240234375
2017-09-01,19735.9609375,19620.0703125,19733.5703125,19691.470703125,79400.0,19691.470703125
2017-09-04,19628.400390625,19479.400390625,19615.9609375,19508.25,71700.0,19508.25
2017-09-05,19542.779296875,19354.58984375,19533.380859375,19385.810546875,77600.0,19385.810546875
2017-09-06,19371.380859375,19254.669921875,19286.060546875,19357.970703125,88500.0,19357.970703125
2017-09-07,19482.720703125,19365.75,19433.439453125,19396.51953125,81900.0,19396.51953125
2017-09-08,19357.490234375,19239.51953125,19297.9609375,19274.8203125,106600.0,19274.8203125
2017-09-11,19567.029296875,19437.140625,19441.390625,19545.76953125,78700.0,19545.76953125
2017-09-12,19792.060546875,19718.80078125,19736.140625,19776.619140625,89900.0,19776.619140625
2017-09-13,19888.83984375,19845.01953125,19873.689453125,19865.8203125,84500.0,19865.8203125
2017-09-14,19918.390625,19793.849609375,19860.369140625,19807.439453125,93700.0,19807.439453125
2017-09-15,19933.400390625,19787.650390625,19793.80078125,19909.5,111900.0,19909.5
2017-09-19,20320.779296875,20122.0,20128.1796875,20299.380859375,120900.0,20299.380859375
2017-09-20,20339.369140625,20272.8203125,20301.330078125,20310.4609375,100400.0,20310.4609375
2017-09-21,20481.26953125,20332.689453125,20456.5,20347.48046875,115900.0,20347.48046875
2017-09-22,20417.0703125,20249.240234375,20413.609375,20296.44921875,95400.0,20296.44921875
2017-09-25,20454.2890625,20367.029296875,20439.4296875,20397.580078125,82800.0,20397.580078125
2017-09-26,20385.5,20303.98046875,20349.259765625,20330.189453125,95000.0,20330.189453125
2017-09-27,20278.08984375,20213.66015625,20269.8203125,20267.05078125,63600.0,20267.05078125
2017-09-28,20399.869140625,20299.6796875,20398.630859375,20363.109375,84000.0,20363.109375
2017-09-29,20370.330078125,20285.060546875,20315.33984375,20356.279296875,85100.0,20356.279296875
2017-10-02,20411.330078125,20363.279296875,20400.509765625,20400.779296875,67600.0,20400.779296875
2017-10-03,20628.380859375,20438.169921875,20475.25,20614.0703125,72800.0,20614.0703125
2017-10-04,20689.080078125,20592.1796875,20660.810546875,20626.66015625,73500.0,20626.66015625
2017-10-05,20667.470703125,20602.259765625,20650.7109375,20628.560546875,57300.0,20628.560546875
2017-10-06,20721.150390625,20659.150390625,20716.849609375,20690.7109375,75900.0,20690.7109375
2017-10-10,20823.66015625,20663.080078125,20680.5390625,20823.509765625,78300.0,20823.509765625
2017-10-11,20898.41015625,20788.119140625,20803.7109375,20881.26953125,80200.0,20881.26953125
2017-10-12,20994.400390625,20917.0390625,20958.1796875,20954.720703125,80400.0,20954.720703125
2017-10-13,21211.2890625,20933.0,20959.66015625,21155.1796875,110500.0,21155.1796875
2017-10-16,21347.0703125,21187.9296875,21221.26953125,21255.560546875,102300.0,21255.560546875
2017-10-17,21393.9609375,21230.669921875,21352.169921875,21336.119140625,92400.0,21336.119140625
2017-10-18,21402.759765625,21317.669921875,21374.66015625,21363.05078125,72700.0,21363.05078125
2017-10-19,21503.849609375,21381.51953125,21450.0390625,21448.51953125,84600.0,21448.51953125
2017-10-20,21489.259765625,21363.099609375,21390.94921875,21457.640625,85700.0,21457.640625
2017-10-23,21723.599609375,21614.509765625,21709.30078125,21696.650390625,87400.0,21696.650390625
2017-10-24,21805.169921875,21646.51953125,21670.0,21805.169921875,88200.0,21805.169921875
2017-10-25,21921.359375,21648.349609375,21900.130859375,21707.619140625,122000.0,21707.619140625
2017-10-26,21793.619140625,21688.560546875,21698.94921875,21739.779296875,82600.0,21739.779296875
2017-10-27,22016.5,21815.720703125,21903.26953125,22008.44921875,120400.0,22008.44921875
2017-10-30,22086.880859375,21921.240234375,22047.94921875,22011.669921875,135600.0,22011.669921875
2017-10-31,22020.380859375,21840.0703125,21897.2890625,22011.609375,102400.0,22011.609375
2017-11-01,22455.919921875,22130.029296875,22144.919921875,22420.080078125,112600.0,22420.080078125
2017-11-02,22540.25,22400.009765625,22512.1796875,22539.119140625,105700.0,22539.119140625
2017-11-03,22540.25,22400.009765625,22512.1796875,22539.119140625,0.0,22539.119140625
2017-11-06,22644.6796875,22435.33984375,22612.9609375,22548.349609375,111900.0,22548.349609375
2017-11-07,22953.1796875,22512.91015625,22518.75,22937.599609375,107800.0,22937.599609375
2017-11-08,22922.80078125,22759.0703125,22849.91015625,22913.8203125,100200.0,22913.8203125
2017-11-09,23382.150390625,22522.830078125,22989.439453125,22868.7109375,160400.0,22868.7109375
2017-11-10,22724.390625,22511.9296875,22580.69921875,22681.419921875,106600.0,22681.419921875
2017-11-13,22607.919921875,22380.990234375,22607.560546875,22380.990234375,80700.0,22380.990234375
2017-11-14,22532.30078125,22323.240234375,22342.9296875,22380.009765625,95900.0,22380.009765625
2017-11-15,22305.240234375,22004.7890625,22250.98046875,22028.3203125,120600.0,22028.3203125
2017-11-16,22392.130859375,21972.33984375,21975.23046875,22351.119140625,96600.0,22351.119140625
2017-11-17,22757.400390625,22319.119140625,22603.30078125,22396.80078125,113700.0,22396.80078125
2017-11-20,22410.240234375,22215.0703125,22279.98046875,22261.759765625,71700.0,22261.759765625
2017-11-21,22563.25,22416.48046875,22456.7890625,22416.48046875,76100.0,22416.48046875
2017-11-22,22677.33984375,22513.439453125,22601.55078125,22523.150390625,81100.0,22523.150390625
2017-11-24,22567.19921875,22381.009765625,22390.140625,22550.849609375,64800.0,22550.849609375
2017-11-27,22659.330078125,22423.400390625,22657.080078125,22495.990234375,66600.0,22495.990234375
2017-11-28,22580.990234375,22363.939453125,22474.740234375,22486.240234375,76800.0,22486.240234375
2017-11-29,22643.9296875,22537.119140625,22613.9609375,22597.19921875,90700.0,22597.19921875
2017-11-30,22748.3203125,22502.6796875,22601.830078125,22724.9609375,140700.0,22724.9609375
2017-12-01,22994.310546875,22675.0703125,22916.9296875,22819.029296875,89700.0,22819.029296875
2017-12-04,22864.330078125,22693.990234375,22843.529296875,22707.16015625,68900.0,22707.16015625
2017-12-05,22682.7109375,22522.279296875,22595.330078125,22622.380859375,75900.0,22622.380859375
2017-12-06,22528.2109375,22119.2109375,22525.380859375,22177.0390625,97300.0,22177.0390625
2017-12-07,22515.240234375,22317.150390625,22317.150390625,22498.029296875,79500.0,22498.029296875
2017-12-08,22819.7109375,22625.41015625,22627.94921875,22811.080078125,106900.0,22811.080078125
2017-12-11,22938.73046875,22787.400390625,22894.30078125,22938.73046875,69500.0,22938.73046875
2017-12-12,22994.330078125,22834.890625,22936.41015625,22866.169921875,86100.0,22866.169921875
2017-12-13,22879.369140625,22697.3203125,22879.26953125,22758.0703125,91400.0,22758.0703125
2017-12-14,22786.609375,22638.759765625,22699.30078125,22694.44921875,85100.0,22694.44921875
2017-12-15,22745.08984375,22478.3203125,22621.359375,22553.220703125,99400.0,22553.220703125
2017-12-18,22927.5,22735.19921875,22770.439453125,22901.76953125,85200.0,22901.76953125
2017-12-19,22990.419921875,22862.8203125,22961.470703125,22868.0,70500.0,22868.0
2017-12-20,22923.5,22806.73046875,22834.9296875,22891.720703125,92400.0,22891.720703125
2017-12-21,22894.94921875,22728.060546875,22852.009765625,22866.099609375,73000.0,22866.099609375
2017-12-22,22908.83984375,22801.16015625,22850.73046875,22902.759765625,77800.0,22902.759765625
2017-12-25,22948.830078125,22870.189453125,22909.41015625,22939.1796875,0.0,22939.1796875
2017-12-26,22950.150390625,22877.630859375,22922.94921875,22892.689453125,46400.0,22892.689453125
2017-12-27,22936.16015625,22854.390625,22854.390625,22911.2109375,47200.0,22911.2109375
2017-12-28,22954.44921875,22736.4296875,22912.05078125,22783.98046875,50300.0,22783.98046875
2017-12-29,22881.2109375,22753.19921875,22831.490234375,22764.939453125,46500.0,22764.939453125
2018-01-04,23506.330078125,23065.19921875,23073.73046875,23506.330078125,102200.0,23506.330078125
2018-01-05,23730.470703125,23520.51953125,23643.0,23714.529296875,101900.0,23714.529296875
2018-01-09,23952.609375,23789.029296875,23948.970703125,23849.990234375,94100.0,23849.990234375
2018-01-10,23864.759765625,23755.44921875,23832.810546875,23788.19921875,88800.0,23788.19921875
2018-01-11,23734.970703125,23601.83984375,23656.390625,23710.4296875,83700.0,23710.4296875
2018-01-12,23743.05078125,23588.0703125,23719.66015625,23653.8203125,93700.0,23653.8203125
2018-01-15,23833.26953125,23685.01953125,23827.98046875,23714.880859375,75400.0,23714.880859375
2018-01-16,23962.0703125,23701.830078125,23721.169921875,23951.810546875,68500.0,23951.810546875
2018-01-17,23891.630859375,23739.169921875,23783.419921875,23868.33984375,82200.0,23868.33984375
2018-01-18,24084.419921875,23699.470703125,24078.9296875,23763.369140625,99400.0,23763.369140625
2018-01-19,23872.689453125,23735.609375,23854.109375,23808.060546875,71800.0,23808.060546875
2018-01-22,23816.330078125,23697.810546875,23797.83984375,23816.330078125,65200.0,23816.330078125
2018-01-23,24129.33984375,23916.01953125,23924.400390625,24124.150390625,73400.0,24124.150390625
2018-01-24,24072.76953125,23917.140625,24026.4296875,23940.779296875,79900.0,23940.779296875
2018-01-25,23828.400390625,23649.029296875,23750.650390625,23669.490234375,81500.0,23669.490234375
2018-01-26,23797.9609375,23592.279296875,23757.33984375,23631.880859375,87200.0,23631.880859375
2018-01-29,23787.23046875,23580.169921875,23707.140625,23629.33984375,68800.0,23629.33984375
2018-01-30,23581.98046875,23233.369140625,23559.330078125,23291.970703125,88800.0,23291.970703125
2018-01-31,23375.380859375,23092.849609375,23205.23046875,23098.2890625,99800.0,23098.2890625
2018-02-01,23492.76953125,23211.119140625,23276.099609375,23486.109375,101800.0,23486.109375
2018-02-02,23367.9609375,23122.44921875,23361.669921875,23274.529296875,98600.0,23274.529296875
2018-02-05,22967.689453125,22659.4296875,22921.16015625,22682.080078125,107600.0,22682.080078125
2018-02-06,22277.44921875,21078.7109375,22267.0,21610.240234375,190100.0,21610.240234375
2018-02-07,22353.869140625,21627.130859375,22001.2890625,21645.369140625,143500.0,21645.369140625
2018-02-08,21977.029296875,21649.69921875,21721.5703125,21890.859375,104700.0,21890.859375
2018-02-09,21510.30078125,21119.009765625,21507.740234375,21382.619140625,127600.0,21382.619140625
2018-02-13,21679.19921875,21211.529296875,21633.33984375,21244.6796875,114700.0,21244.6796875
2018-02-14,21371.009765625,20950.150390625,21251.240234375,21154.169921875,103900.0,21154.169921875
2018-02-15,21578.990234375,21308.919921875,21384.099609375,21464.98046875,86400.0,21464.98046875
2018-02-16,21866.369140625,21499.880859375,21555.990234375,21720.25,77800.0,21720.25
2018-02-19,22152.849609375,21858.330078125,21903.66015625,22149.2109375,68500.0,22149.2109375
2018-02-20,22063.869140625,21831.44921875,22054.3203125,21925.099609375,67500.0,21925.099609375
2018-02-21,22130.580078125,21836.73046875,21942.419921875,21970.810546875,77900.0,21970.810546875
2018-02-22,21799.400390625,21626.849609375,21789.880859375,21736.439453125,77300.0,21736.439453125
2018-02-23,21903.390625,21741.630859375,21789.720703125,21892.779296875,64600.0,21892.779296875
2018-02-26,22226.529296875,22040.869140625,22134.640625,22153.630859375,64600.0,22153.630859375
2018-02-27,22502.05078125,22325.0703125,22391.669921875,22389.859375,74300.0,22389.859375
2018-02-28,22380.279296875,22068.240234375,22292.529296875,22068.240234375,88800.0,22068.240234375
2018-03-01,21901.130859375,21645.220703125,21901.130859375,21724.470703125,90300.0,21724.470703125
2018-03-02,21366.08984375,21088.9609375,21339.98046875,21181.640625,97100.0,21181.640625
2018-03-05,21164.380859375,20937.259765625,21047.810546875,21042.08984375,87200.0,21042.08984375
2018-03-06,21551.140625,21381.419921875,21390.19921875,21417.759765625,76400.0,21417.759765625
2018-03-07,21484.080078125,21201.939453125,21261.9609375,21252.720703125,87000.0,21252.720703125
2018-03-08,21488.16015625,21299.400390625,21488.16015625,21368.0703125,72100.0,21368.0703125
2018-03-09,21884.44921875,21357.55078125,21594.220703125,21469.19921875,110500.0,21469.19921875
2018-03-12,21971.16015625,21689.970703125,21826.099609375,21824.029296875,70600.0,21824.029296875
2018-03-13,21968.099609375,21700.779296875,21742.44921875,21968.099609375,68100.0,21968.099609375
2018-03-14,21881.08984375,21684.01953125,21764.990234375,21777.2890625,65000.0,21777.2890625
2018-03-15,21825.970703125,21555.490234375,21704.140625,21803.94921875,65300.0,21803.94921875
2018-03-16,21879.279296875,21632.849609375,21876.529296875,21676.509765625,75700.0,21676.509765625
2018-03-19,21659.0390625,21366.880859375,21537.900390625,21480.900390625,67300.0,21480.900390625
2018-03-20,21384.859375,21223.970703125,21297.98046875,21380.970703125,66500.0,21380.970703125
2018-03-22,21592.0,21349.7109375,21352.16015625,21591.990234375,82600.0,21591.990234375
2018-03-23,21188.80078125,20559.609375,21188.80078125,20617.859375,121000.0,20617.859375
2018-03-26,20766.099609375,20347.490234375,20423.369140625,20766.099609375,97500.0,20766.099609375
2018-03-27,21317.3203125,20943.310546875,20958.900390625,21317.3203125,101900.0,21317.3203125
2018-03-28,21031.310546875,20776.8203125,20893.05078125,21031.310546875,88100.0,21031.310546875
2018-03-29,21298.5703125,20996.220703125,21250.9609375,21159.080078125,78900.0,21159.080078125
2018-03-30,21512.80078125,21311.5,21392.419921875,21454.30078125,63600.0,21454.30078125
2018-04-02,21597.470703125,21388.580078125,21441.5703125,21388.580078125,47500.0,21388.580078125
2018-04-03,21333.5,21056.01953125,21115.48046875,21292.2890625,63800.0,21292.2890625
2018-04-04,21415.849609375,21238.1796875,21415.849609375,21319.55078125,75600.0,21319.55078125
2018-04-05,21737.66015625,21462.099609375,21541.1796875,21645.419921875,80700.0,21645.419921875
2018-04-06,21742.83984375,21550.419921875,21633.73046875,21567.51953125,74400.0,21567.51953125
2018-04-09,21737.08984375,21517.76953125,21534.330078125,21678.259765625,62100.0,21678.259765625
2018-04-10,21933.990234375,21542.369140625,21599.669921875,21794.3203125,74700.0,21794.3203125
2018-04-11,21837.359375,21687.099609375,21819.08984375,21687.099609375,69500.0,21687.099609375
2018-04-12,21719.4296875,21591.390625,21657.869140625,21660.279296875,58400.0,21660.279296875
2018-04-13,21917.349609375,21746.689453125,21801.41015625,21778.740234375,73100.0,21778.740234375
2018-04-16,21879.689453125,21775.609375,21843.55078125,21835.529296875,53400.0,21835.529296875
2018-04-17,21889.890625,21772.419921875,21801.830078125,21847.58984375,57400.0,21847.58984375
2018-04-18,22194.109375,21914.9609375,21929.009765625,22158.19921875,70400.0,22158.19921875
2018-04-19,22360.650390625,22176.859375,22231.859375,22191.1796875,79700.0,22191.1796875
2018-04-20,22261.349609375,22076.630859375,22148.220703125,22162.240234375,69600.0,22162.240234375
2018-04-23,22204.859375,22065.51953125,22157.880859375,22088.0390625,64000.0,22088.0390625
2018-04-24,22304.689453125,22149.58984375,22228.8203125,22278.119140625,76500.0,22278.119140625
2018-04-25,22228.779296875,22080.759765625,22118.619140625,22215.3203125,73300.0,22215.3203125
2018-04-26,22381.66015625,22265.19921875,22278.76953125,22319.609375,72800.0,22319.609375
2018-04-27,22495.560546875,22357.529296875,22466.66015625,22467.869140625,89100.0,22467.869140625
2018-05-01,22519.44921875,22411.4296875,22453.419921875,22508.029296875,89900.0,22508.029296875
2018-05-02,22568.189453125,22426.55078125,22568.189453125,22472.779296875,70700.0,22472.779296875
2018-05-07,22513.48046875,22350.91015625,22513.220703125,22467.16015625,69000.0,22467.16015625
2018-05-08,22566.6796875,22423.23046875,22440.650390625,22508.689453125,77000.0,22508.689453125
2018-05-09,22478.640625,22364.75,22463.009765625,22408.880859375,86000.0,22408.880859375
2018-05-10,22530.640625,22418.75,22482.509765625,22497.1796875,73300.0,22497.1796875
2018-05-11,22769.16015625,22545.470703125,22573.94921875,22758.48046875,80200.0,22758.48046875
2018-05-14,22894.759765625,22683.640625,22705.30078125,22865.859375,68900.0,22865.859375
2018-05-15,22912.060546875,22805.720703125,22889.470703125,22818.01953125,86400.0,22818.01953125
2018-05-16,22796.140625,22695.83984375,22730.119140625,22717.23046875,80200.0,22717.23046875
2018-05-17,22887.029296875,22799.16015625,22820.619140625,22838.369140625,75600.0,22838.369140625
2018-05-18,22954.189453125,22867.30078125,22907.19921875,22930.359375,65300.0,22930.359375
2018-05-21,23050.390625,22935.310546875,22937.580078125,23002.369140625,59100.0,23002.369140625
2018-05-22,23031.669921875,22952.869140625,23025.94921875,22960.33984375,59400.0,22960.33984375
2018-05-23,22949.73046875,22649.849609375,22868.7890625,22689.740234375,75000.0,22689.740234375
2018-05-24,22644.689453125,22366.599609375,22621.2890625,22437.009765625,85600.0,22437.009765625
2018-05-25,22509.359375,22318.150390625,22380.220703125,22450.7890625,70400.0,22450.7890625
2018-05-28,22547.669921875,22410.91015625,22488.94921875,22481.08984375,52900.0,22481.08984375
2018-05-29,22439.099609375,22240.390625,22431.94921875,22358.4296875,59800.0,22358.4296875
2018-05-30,22079.23046875,21931.650390625,22051.970703125,22018.51953125,90500.0,22018.51953125
2018-05-31,22254.419921875,22098.0,22163.400390625,22201.8203125,132400.0,22201.8203125
2018-06-01,22316.91015625,22098.0390625,22126.25,22171.349609375,82500.0,22171.349609375
2018-06-04,22515.720703125,22355.830078125,22365.08984375,22475.939453125,71900.0,22475.939453125
2018-06-05,22602.130859375,22470.0390625,22552.169921875,22539.5390625,65800.0,22539.5390625
2018-06-06,22662.8203125,22498.58984375,22520.310546875,22625.73046875,67900.0,22625.73046875
2018-06-07,22856.369140625,22732.1796875,22748.720703125,22823.259765625,72200.0,22823.259765625
2018-06-08,22879.0,22694.5,22799.380859375,22694.5,85200.0,22694.5
2018-06-11,22856.080078125,22667.30078125,22686.94921875,22804.0390625,55700.0,22804.0390625
2018-06-12,23011.5703125,22797.73046875,22977.220703125,22878.349609375,63900.0,22878.349609375
2018-06-13,22993.259765625,22895.310546875,22896.169921875,22966.380859375,57000.0,22966.380859375
2018-06-14,22898.390625,22738.609375,22842.9609375,22738.609375,72100.0,22738.609375
2018-06-15,22885.83984375,22770.380859375,22883.240234375,22851.75,88500.0,22851.75
2018-06-18,22806.890625,22601.130859375,22806.5703125,22680.330078125,65000.0,22680.330078125
2018-06-19,22618.51953125,22278.48046875,22565.919921875,22278.48046875,79400.0,22278.48046875
2018-06-20,22581.400390625,22167.16015625,22338.529296875,22555.4296875,88900.0,22555.4296875
2018-06-21,22782.009765625,22491.080078125,22523.279296875,22693.0390625,76000.0,22693.0390625
2018-06-22,22535.650390625,22414.1796875,22456.44921875,22516.830078125,85900.0,22516.830078125
2018-06-25,22556.55078125,22312.7890625,22543.560546875,22338.150390625,60600.0,22338.150390625
2018-06-26,22368.779296875,22104.119140625,22160.330078125,22342.0,71300.0,22342.0
2018-06-27,22356.5390625,22205.33984375,22320.880859375,22271.76953125,65800.0,22271.76953125
2018-06-28,22299.390625,22038.400390625,22195.189453125,22270.390625,70000.0,22270.390625
2018-06-29,22332.8203125,22145.48046875,22314.470703125,22304.509765625,67900.0,22304.509765625
2018-07-02,22312.25,21784.48046875,22233.80078125,21811.9296875,67100.0,21811.9296875
2018-07-03,21927.810546875,21574.560546875,21889.060546875,21785.5390625,76500.0,21785.5390625
2018-07-04,21784.0,21604.1796875,21679.0,21717.0390625,62200.0,21717.0390625
2018-07-05,21751.5,21462.94921875,21697.439453125,21546.990234375,66700.0,21546.990234375
2018-07-06,21866.16015625,21642.9609375,21647.66015625,21788.140625,71600.0,21788.140625
2018-07-09,22105.94921875,21825.759765625,21838.529296875,22052.1796875,61200.0,22052.1796875
2018-07-10,22321.599609375,22196.890625,22215.33984375,22196.890625,90700.0,22196.890625
2018-07-11,22044.619140625,21744.25,22002.140625,21932.2109375,74900.0,21932.2109375
2018-07-12,22233.51953125,22019.189453125,22036.869140625,22187.9609375,64400.0,22187.9609375
2018-07-13,22692.859375,22316.51953125,22397.619140625,22597.349609375,72600.0,22597.349609375
2018-07-16,22692.859375,22316.51953125,22397.619140625,22597.349609375,0.0,22597.349609375
2018-07-17,22832.220703125,22575.419921875,22605.73046875,22697.359375,75800.0,22697.359375
2018-07-18,22949.3203125,22794.189453125,22917.51953125,22794.189453125,56500.0,22794.189453125
2018-07-19,22926.470703125,22761.869140625,22871.619140625,22764.6796875,62400.0,22764.6796875
2018-07-20,22869.98046875,22541.349609375,22734.560546875,22697.880859375,69700.0,22697.880859375
2018-07-23,22507.169921875,22341.869140625,22480.330078125,22396.990234375,88000.0,22396.990234375
2018-07-24,22555.05078125,22416.23046875,22555.05078125,22510.48046875,70400.0,22510.48046875
2018-07-25,22645.66015625,22547.140625,22594.279296875,22614.25,58700.0,22614.25
2018-07-26,22717.150390625,22549.76953125,22711.58984375,22586.869140625,69600.0,22586.869140625
2018-07-27,22712.75,22593.19921875,22646.48046875,22712.75,73200.0,22712.75
2018-07-30,22631.3203125,22518.939453125,22613.30078125,22544.83984375,76200.0,22544.83984375
2018-07-31,22678.060546875,22352.2109375,22472.119140625,22553.720703125,115400.0,22553.720703125
2018-08-01,22775.470703125,22615.98046875,22642.1796875,22746.69921875,100800.0,22746.69921875
2018-08-02,22754.73046875,22464.810546875,22676.73046875,22512.529296875,94500.0,22512.529296875
2018-08-03,22613.5,22490.5703125,22585.5390625,22525.1796875,71700.0,22525.1796875
2018-08-06,22635.6796875,22486.740234375,22536.05078125,22507.3203125,67000.0,22507.3203125
2018-08-07,22666.6796875,22499.05078125,22514.310546875,22662.740234375,69400.0,22662.740234375
2018-08-08,22800.609375,22610.2890625,22666.560546875,22644.310546875,72800.0,22644.310546875
2018-08-09,22648.880859375,22497.990234375,22591.5390625,22598.390625,61800.0,22598.390625
2018-08-10,22608.859375,22272.689453125,22606.91015625,22298.080078125,73900.0,22298.080078125
2018-08-13,22124.599609375,21851.3203125,22117.5703125,21857.4296875,77800.0,21857.4296875
2018-08-14,22356.080078125,22047.189453125,22053.0703125,22356.080078125,59700.0,22356.080078125
2018-08-15,22380.279296875,22110.2890625,22368.119140625,22204.220703125,61200.0,22204.220703125
2018-08-16,22240.419921875,21871.69921875,21980.8203125,22192.0390625,77900.0,22192.0390625
2018-08-17,22340.94921875,22244.099609375,22313.189453125,22270.380859375,56100.0,22270.380859375
2018-08-20,22288.310546875,22150.75,22267.0703125,22199.0,46800.0,22199.0
2018-08-21,22306.830078125,22053.140625,22110.5390625,22219.73046875,54500.0,22219.73046875
2018-08-22,22390.19921875,22162.810546875,22270.0390625,22362.55078125,57100.0,22362.55078125
2018-08-23,22463.029296875,22377.880859375,22420.669921875,22410.8203125,50100.0,22410.8203125
2018-08-24,22602.240234375,22452.419921875,22484.009765625,22601.76953125,50400.0,22601.76953125
2018-08-27,22838.060546875,22682.390625,22693.689453125,22799.640625,50200.0,22799.640625
2018-08-28,23006.76953125,22813.470703125,22967.740234375,22813.470703125,60700.0,22813.470703125
2018-08-29,22968.1796875,22819.970703125,22820.859375,22848.220703125,58800.0,22848.220703125
2018-08-30,23032.169921875,22832.830078125,23020.1796875,22869.5,73900.0,22869.5
2018-08-31,22890.609375,22678.029296875,22733.25,22865.150390625,68100.0,22865.150390625
