Date,High,Low,Open,Close,Volume,Adj Close
1975-09-01,4045.97998046875,4045.97998046875,4045.97998046875,4045.97998046875,0.0,4045.97998046875
1975-09-02,4047.820068359375,4047.820068359375,4047.820068359375,4047.820068359375,0.0,4047.820068359375
1975-09-03,4011.35009765625,4011.35009765625,4011.35009765625,4011.35009765625,0.0,4011.35009765625
1975-09-04,3949.530029296875,3949.530029296875,3949.530029296875,3949.530029296875,0.0,3949.530029296875
1975-09-05,3887.889892578125,3887.889892578125,3887.889892578125,3887.889892578125,0.0,3887.889892578125
1975-09-08,3972.800048828125,3972.800048828125,3972.800048828125,3972.800048828125,0.0,3972.800048828125
1975-09-09,3947.1201171875,3947.1201171875,3947.1201171875,3947.1201171875,0.0,3947.1201171875
1975-09-10,3963.02001953125,3963.02001953125,3963.02001953125,3963.02001953125,0.0,3963.02001953125
1975-09-11,4002.889892578125,4002.889892578125,4002.889892578125,4002.889892578125,0.0,4002.889892578125
1975-09-12,4027.830078125,4027.830078125,4027.830078125,4027.830078125,0.0,4027.830078125
1975-09-16,4031.75,4031.75,4031.75,4031.75,0.0,4031.75
1975-09-17,4024.93994140625,4024.93994140625,4024.93994140625,4024.93994140625,0.0,4024.93994140625
1975-09-18,3992.909912109375,3992.909912109375,3992.909912109375,3992.909912109375,0.0,3992.909912109375
1975-09-19,3973.7099609375,3973.7099609375,3973.7099609375,3973.7099609375,0.0,3973.7099609375
1975-09-22,3934.179931640625,3934.179931640625,3934.179931640625,3934.179931640625,0.0,3934.179931640625
1975-09-24,3942.300048828125,3942.300048828125,3942.300048828125,3942.300048828125,0.0,3942.300048828125
1975-09-25,3933.320068359375,3933.320068359375,3933.320068359375,3933.320068359375,0.0,3933.320068359375
1975-09-26,3895.050048828125,3895.050048828125,3895.050048828125,3895.050048828125,0.0,3895.050048828125
1975-09-29,3814.02001953125,3814.02001953125,3814.02001953125,3814.02001953125,0.0,3814.02001953125
1975-09-30,3886.389892578125,3886.389892578125,3886.389892578125,3886.389892578125,0.0,3886.389892578125
1975-10-01,3870.110107421875,3870.110107421875,3870.110107421875,3870.110107421875,0.0,3870.110107421875
1975-10-02,3891.090087890625,3891.090087890625,3891.090087890625,3891.090087890625,0.0,3891.090087890625
1975-10-03,3981.530029296875,3981.530029296875,3981.530029296875,3981.530029296875,0.0,3981.530029296875
1975-10-06,4101.68017578125,4101.68017578125,4101.68017578125,4101.68017578125,0.0,4101.68017578125
1975-10-07,4100.81982421875,4100.81982421875,4100.81982421875,4100.81982421875,0.0,4100.81982421875
1975-10-08,4149.5,4149.5,4149.5,4149.5,0.0,4149.5
1975-10-09,4201.6201171875,4201.6201171875,4201.6201171875,4201.6201171875,0.0,4201.6201171875
1975-10-13,4180.64013671875,4180.64013671875,4180.64013671875,4180.64013671875,0.0,4180.64013671875
1975-10-14,4213.81005859375,4213.81005859375,4213.81005859375,4213.81005859375,0.0,4213.81005859375
1975-10-15,4234.97021484375,4234.97021484375,4234.97021484375,4234.97021484375,0.0,4234.97021484375
1975-10-16,4233.14990234375,4233.14990234375,4233.14990234375,4233.14990234375,0.0,4233.14990234375
1975-10-17,4257.85986328125,4257.85986328125,4257.85986328125,4257.85986328125,0.0,4257.85986328125
1975-10-20,4289.2001953125,4289.2001953125,4289.2001953125,4289.2001953125,0.0,4289.2001953125
1975-10-21,4260.58984375,4260.58984375,4260.58984375,4260.58984375,0.0,4260.58984375
1975-10-22,4294.14990234375,4294.14990234375,4294.14990234375,4294.14990234375,0.0,4294.14990234375
1975-10-23,4296.66015625,4296.66015625,4296.66015625,4296.66015625,0.0,4296.66015625
1975-10-24,4311.1201171875,4311.1201171875,4311.1201171875,4311.1201171875,0.0,4311.1201171875
1975-10-27,4332.7900390625,4332.7900390625,4332.7900390625,4332.7900390625,0.0,4332.7900390625
1975-10-28,4320.10009765625,4320.10009765625,4320.10009765625,4320.10009765625,0.0,4320.10009765625
1975-10-29,4360.419921875,4360.419921875,4360.419921875,4360.419921875,0.0,4360.419921875
1975-10-30,4322.330078125,4322.330078125,4322.330078125,4322.330078125,0.0,4322.330078125
1975-10-31,4352.0498046875,4352.0498046875,4352.0498046875,4352.0498046875,0.0,4352.0498046875
1975-11-04,4339.47998046875,4339.47998046875,4339.47998046875,4339.47998046875,0.0,4339.47998046875
1975-11-05,4306.89990234375,4306.89990234375,4306.89990234375,4306.89990234375,0.0,4306.89990234375
1975-11-06,4282.259765625,4282.259765625,4282.259765625,4282.259765625,0.0,4282.259765625
1975-11-07,4322.85009765625,4322.85009765625,4322.85009765625,4322.85009765625,0.0,4322.85009765625
1975-11-10,4354.9599609375,4354.9599609375,4354.9599609375,4354.9599609375,0.0,4354.9599609375
1975-11-11,4335.39013671875,4335.39013671875,4335.39013671875,4335.39013671875,0.0,4335.39013671875
1975-11-12,4337.64990234375,4337.64990234375,4337.64990234375,4337.64990234375,0.0,4337.64990234375
1975-11-13,4309.8798828125,4309.8798828125,4309.8798828125,4309.8798828125,0.0,4309.8798828125
1975-11-14,4313.77001953125,4313.77001953125,4313.77001953125,4313.77001953125,0.0,4313.77001953125
1975-11-17,4312.06982421875,4312.06982421875,4312.06982421875,4312.06982421875,0.0,4312.06982421875
1975-11-18,4318.35986328125,4318.35986328125,4318.35986328125,4318.35986328125,0.0,4318.35986328125
1975-11-19,4282.39013671875,4282.39013671875,4282.39013671875,4282.39013671875,0.0,4282.39013671875
1975-11-20,4307.77001953125,4307.77001953125,4307.77001953125,4307.77001953125,0.0,4307.77001953125
1975-11-21,4287.93017578125,4287.93017578125,4287.93017578125,4287.93017578125,0.0,4287.93017578125
1975-11-25,4245.39013671875,4245.39013671875,4245.39013671875,4245.39013671875,0.0,4245.39013671875
1975-11-26,4301.72021484375,4301.72021484375,4301.72021484375,4301.72021484375,0.0,4301.72021484375
1975-11-27,4323.22021484375,4323.22021484375,4323.22021484375,4323.22021484375,0.0,4323.22021484375
1975-11-28,4329.77001953125,4329.77001953125,4329.77001953125,4329.77001953125,0.0,4329.77001953125
1975-12-01,4306.75,4306.75,4306.75,4306.75,0.0,4306.75
1975-12-02,4305.2001953125,4305.2001953125,4305.2001953125,4305.2001953125,0.0,4305.2001953125
1975-12-03,4331.8798828125,4331.8798828125,4331.8798828125,4331.8798828125,0.0,4331.8798828125
1975-12-04,4307.169921875,4307.169921875,4307.169921875,4307.169921875,0.0,4307.169921875
1975-12-05,4310.0,4310.0,4310.0,4310.0,0.0,4310.0
1975-12-08,4267.490234375,4267.490234375,4267.490234375,4267.490234375,0.0,4267.490234375
1975-12-09,4233.02001953125,4233.02001953125,4233.02001953125,4233.02001953125,0.0,4233.02001953125
1975-12-10,4249.1201171875,4249.1201171875,4249.1201171875,4249.1201171875,0.0,4249.1201171875
1975-12-11,4249.5498046875,4249.5498046875,4249.5498046875,4249.5498046875,0.0,4249.5498046875
1975-12-12,4230.2099609375,4230.2099609375,4230.2099609375,4230.2099609375,0.0,4230.2099609375
1975-12-15,4225.0498046875,4225.0498046875,4225.0498046875,4225.0498046875,0.0,4225.0498046875
1975-12-16,4212.16015625,4212.16015625,4212.16015625,4212.16015625,0.0,4212.16015625
1975-12-17,4177.1201171875,4177.1201171875,4177.1201171875,4177.1201171875,0.0,4177.1201171875
1975-12-18,4181.5400390625,4181.5400390625,4181.5400390625,4181.5400390625,0.0,4181.5400390625
1975-12-19,4220.25,4220.25,4220.25,4220.25,0.0,4220.25
1975-12-22,4235.009765625,4235.009765625,4235.009765625,4235.009765625,0.0,4235.009765625
1975-12-24,4258.2998046875,4258.2998046875,4258.2998046875,4258.2998046875,0.0,4258.2998046875
1975-12-25,4310.25,4310.25,4310.25,4310.25,0.0,4310.25
1975-12-26,4342.06005859375,4342.06005859375,4342.06005859375,4342.06005859375,0.0,4342.06005859375
1975-12-29,4342.06005859375,4342.06005859375,4342.06005859375,4342.06005859375,0.0,4342.06005859375
1975-12-30,4342.06005859375,4342.06005859375,4342.06005859375,4342.06005859375,0.0,4342.06005859375
1976-01-05,4403.06005859375,4403.06005859375,4403.06005859375,4403.06005859375,0.0,4403.06005859375
1976-01-06,4449.7001953125,4449.7001953125,4449.7001953125,4449.7001953125,0.0,4449.7001953125
1976-01-07,4469.10009765625,4469.10009765625,4469.10009765625,4469.10009765625,0.0,4469.10009765625
1976-01-08,4485.77001953125,4485.77001953125,4485.77001953125,4485.77001953125,0.0,4485.77001953125
1976-01-09,4484.0498046875,4484.0498046875,4484.0498046875,4484.0498046875,0.0,4484.0498046875
1976-01-12,4580.77001953125,4580.77001953125,4580.77001953125,4580.77001953125,0.0,4580.77001953125
1976-01-13,4588.4599609375,4588.4599609375,4588.4599609375,4588.4599609375,0.0,4588.4599609375
1976-01-14,4605.18994140625,4605.18994140625,4605.18994140625,4605.18994140625,0.0,4605.18994140625
1976-01-16,4629.56005859375,4629.56005859375,4629.56005859375,4629.56005859375,0.0,4629.56005859375
1976-01-19,4609.259765625,4609.259765625,4609.259765625,4609.259765625,0.0,4609.259765625
1976-01-20,4627.02001953125,4627.02001953125,4627.02001953125,4627.02001953125,0.0,4627.02001953125
1976-01-21,4617.39990234375,4617.39990234375,4617.39990234375,4617.39990234375,0.0,4617.39990234375
1976-01-22,4568.16015625,4568.16015625,4568.16015625,4568.16015625,0.0,4568.16015625
1976-01-23,4582.58984375,4582.58984375,4582.58984375,4582.58984375,0.0,4582.58984375
1976-01-26,4639.6201171875,4639.6201171875,4639.6201171875,4639.6201171875,0.0,4639.6201171875
1976-01-27,4660.4599609375,4660.4599609375,4660.4599609375,4660.4599609375,0.0,4660.4599609375
1976-01-28,4637.41015625,4637.41015625,4637.41015625,4637.41015625,0.0,4637.41015625
1976-01-29,4626.85009765625,4626.85009765625,4626.85009765625,4626.85009765625,0.0,4626.85009765625
1976-01-30,4656.85986328125,4656.85986328125,4656.85986328125,4656.85986328125,0.0,4656.85986328125
1976-02-02,4670.2900390625,4670.2900390625,4670.2900390625,4670.2900390625,0.0,4670.2900390625
1976-02-03,4631.419921875,4631.419921875,4631.419921875,4631.419921875,0.0,4631.419921875
1976-02-04,4649.68994140625,4649.68994140625,4649.68994140625,4649.68994140625,0.0,4649.68994140625
1976-02-05,4633.9501953125,4633.9501953125,4633.9501953125,4633.9501953125,0.0,4633.9501953125
1976-02-06,4587.77001953125,4587.77001953125,4587.77001953125,4587.77001953125,0.0,4587.77001953125
1976-02-09,4519.02001953125,4519.02001953125,4519.02001953125,4519.02001953125,0.0,4519.02001953125
1976-02-10,4520.5,4520.5,4520.5,4520.5,0.0,4520.5
1976-02-12,4537.7900390625,4537.7900390625,4537.7900390625,4537.7900390625,0.0,4537.7900390625
1976-02-13,4568.1298828125,4568.1298828125,4568.1298828125,4568.1298828125,0.0,4568.1298828125
1976-02-16,4539.5,4539.5,4539.5,4539.5,0.0,4539.5
1976-02-17,4540.5498046875,4540.5498046875,4540.5498046875,4540.5498046875,0.0,4540.5498046875
1976-02-18,4506.66015625,4506.66015625,4506.66015625,4506.66015625,0.0,4506.66015625
1976-02-19,4461.6298828125,4461.6298828125,4461.6298828125,4461.6298828125,0.0,4461.6298828125
1976-02-20,4489.22998046875,4489.22998046875,4489.22998046875,4489.22998046875,0.0,4489.22998046875
1976-02-23,4496.3701171875,4496.3701171875,4496.3701171875,4496.3701171875,0.0,4496.3701171875
1976-02-24,4500.52978515625,4500.52978515625,4500.52978515625,4500.52978515625,0.0,4500.52978515625
1976-02-25,4554.330078125,4554.330078125,4554.330078125,4554.330078125,0.0,4554.330078125
1976-02-26,4599.39990234375,4599.39990234375,4599.39990234375,4599.39990234375,0.0,4599.39990234375
1976-02-27,4628.759765625,4628.759765625,4628.759765625,4628.759765625,0.0,4628.759765625
1976-03-01,4630.52978515625,4630.52978515625,4630.52978515625,4630.52978515625,0.0,4630.52978515625
1976-03-02,4622.7099609375,4622.7099609375,4622.7099609375,4622.7099609375,0.0,4622.7099609375
1976-03-03,4618.47998046875,4618.47998046875,4618.47998046875,4618.47998046875,0.0,4618.47998046875
1976-03-04,4610.27978515625,4610.27978515625,4610.27978515625,4610.27978515625,0.0,4610.27978515625
1976-03-05,4612.58984375,4612.58984375,4612.58984375,4612.58984375,0.0,4612.58984375
1976-03-08,4592.5,4592.5,4592.5,4592.5,0.0,4592.5
1976-03-09,4587.43994140625,4587.43994140625,4587.43994140625,4587.43994140625,0.0,4587.43994140625
1976-03-10,4607.5,4607.5,4607.5,4607.5,0.0,4607.5
1976-03-11,4611.22021484375,4611.22021484375,4611.22021484375,4611.22021484375,0.0,4611.22021484375
1976-03-12,4598.7900390625,4598.7900390625,4598.7900390625,4598.7900390625,0.0,4598.7900390625
1976-03-15,4607.2998046875,4607.2998046875,4607.2998046875,4607.2998046875,0.0,4607.2998046875
1976-03-16,4590.91015625,4590.91015625,4590.91015625,4590.91015625,0.0,4590.91015625
1976-03-17,4582.93994140625,4582.93994140625,4582.93994140625,4582.93994140625,0.0,4582.93994140625
1976-03-18,4601.8701171875,4601.8701171875,4601.8701171875,4601.8701171875,0.0,4601.8701171875
1976-03-19,4610.68994140625,4610.68994140625,4610.68994140625,4610.68994140625,0.0,4610.68994140625
1976-03-23,4626.47021484375,4626.47021484375,4626.47021484375,4626.47021484375,0.0,4626.47021484375
1976-03-24,4635.4501953125,4635.4501953125,4635.4501953125,4635.4501953125,0.0,4635.4501953125
1976-03-25,4622.7001953125,4622.7001953125,4622.7001953125,4622.7001953125,0.0,4622.7001953125
1976-03-26,4670.77978515625,4670.77978515625,4670.77978515625,4670.77978515625,0.0,4670.77978515625
1976-03-29,4566.7001953125,4566.7001953125,4566.7001953125,4566.7001953125,0.0,4566.7001953125
1976-03-30,4552.52978515625,4552.52978515625,4552.52978515625,4552.52978515625,0.0,4552.52978515625
1976-03-31,4596.47998046875,4596.47998046875,4596.47998046875,4596.47998046875,0.0,4596.47998046875
1976-04-01,4581.81982421875,4581.81982421875,4581.81982421875,4581.81982421875,0.0,4581.81982421875
1976-04-02,4574.35986328125,4574.35986328125,4574.35986328125,4574.35986328125,0.0,4574.35986328125
1976-04-05,4511.8798828125,4511.8798828125,4511.8798828125,4511.8798828125,0.0,4511.8798828125
1976-04-06,4479.97021484375,4479.97021484375,4479.97021484375,4479.97021484375,0.0,4479.97021484375
1976-04-07,4522.52978515625,4522.52978515625,4522.52978515625,4522.52978515625,0.0,4522.52978515625
1976-04-08,4500.509765625,4500.509765625,4500.509765625,4500.509765625,0.0,4500.509765625
1976-04-09,4464.25,4464.25,4464.25,4464.25,0.0,4464.25
1976-04-12,4423.10009765625,4423.10009765625,4423.10009765625,4423.10009765625,0.0,4423.10009765625
1976-04-13,4408.2099609375,4408.2099609375,4408.2099609375,4408.2099609375,0.0,4408.2099609375
1976-04-14,4413.18994140625,4413.18994140625,4413.18994140625,4413.18994140625,0.0,4413.18994140625
1976-04-15,4457.72998046875,4457.72998046875,4457.72998046875,4457.72998046875,0.0,4457.72998046875
1976-04-16,4475.10009765625,4475.10009765625,4475.10009765625,4475.10009765625,0.0,4475.10009765625
1976-04-19,4477.419921875,4477.419921875,4477.419921875,4477.419921875,0.0,4477.419921875
1976-04-20,4508.7998046875,4508.7998046875,4508.7998046875,4508.7998046875,0.0,4508.7998046875
1976-04-21,4535.81982421875,4535.81982421875,4535.81982421875,4535.81982421875,0.0,4535.81982421875
1976-04-22,4553.080078125,4553.080078125,4553.080078125,4553.080078125,0.0,4553.080078125
1976-04-23,4573.31005859375,4573.31005859375,4573.31005859375,4573.31005859375,0.0,4573.31005859375
1976-04-26,4566.06982421875,4566.06982421875,4566.06982421875,4566.06982421875,0.0,4566.06982421875
1976-04-27,4614.93994140625,4614.93994140625,4614.93994140625,4614.93994140625,0.0,4614.93994140625
1976-04-28,4641.759765625,4641.759765625,4641.759765625,4641.759765625,0.0,4641.759765625
1976-04-30,4656.9599609375,4656.9599609375,4656.9599609375,4656.9599609375,0.0,4656.9599609375
1976-05-06,4581.7099609375,4581.7099609375,4581.7099609375,4581.7099609375,0.0,4581.7099609375
1976-05-07,4614.830078125,4614.830078125,4614.830078125,4614.830078125,0.0,4614.830078125
1976-05-10,4631.18017578125,4631.18017578125,4631.18017578125,4631.18017578125,0.0,4631.18017578125
1976-05-11,4625.97998046875,4625.97998046875,4625.97998046875,4625.97998046875,0.0,4625.97998046875
1976-05-12,4615.10986328125,4615.10986328125,4615.10986328125,4615.10986328125,0.0,4615.10986328125
1976-05-13,4648.06005859375,4648.06005859375,4648.06005859375,4648.06005859375,0.0,4648.06005859375
1976-05-14,4633.18994140625,4633.18994140625,4633.18994140625,4633.18994140625,0.0,4633.18994140625
1976-05-17,4630.6298828125,4630.6298828125,4630.6298828125,4630.6298828125,0.0,4630.6298828125
1976-05-18,4573.2900390625,4573.2900390625,4573.2900390625,4573.2900390625,0.0,4573.2900390625
1976-05-19,4587.7998046875,4587.7998046875,4587.7998046875,4587.7998046875,0.0,4587.7998046875
1976-05-20,4602.6201171875,4602.6201171875,4602.6201171875,4602.6201171875,0.0,4602.6201171875
1976-05-21,4581.7001953125,4581.7001953125,4581.7001953125,4581.7001953125,0.0,4581.7001953125
1976-05-24,4589.89990234375,4589.89990234375,4589.89990234375,4589.89990234375,0.0,4589.89990234375
1976-05-25,4569.080078125,4569.080078125,4569.080078125,4569.080078125,0.0,4569.080078125
1976-05-26,4588.14990234375,4588.14990234375,4588.14990234375,4588.14990234375,0.0,4588.14990234375
1976-05-27,4570.72021484375,4570.72021484375,4570.72021484375,4570.72021484375,0.0,4570.72021484375
1976-05-28,4608.9501953125,4608.9501953125,4608.9501953125,4608.9501953125,0.0,4608.9501953125
1976-05-31,4659.4599609375,4659.4599609375,4659.4599609375,4659.4599609375,0.0,4659.4599609375
1976-06-01,4686.0,4686.0,4686.0,4686.0,0.0,4686.0
1976-06-02,4706.5,4706.5,4706.5,4706.5,0.0,4706.5
1976-06-03,4727.7099609375,4727.7099609375,4727.7099609375,4727.7099609375,0.0,4727.7099609375
1976-06-04,4717.33984375,4717.33984375,4717.33984375,4717.33984375,0.0,4717.33984375
1976-06-07,4733.9501953125,4733.9501953125,4733.9501953125,4733.9501953125,0.0,4733.9501953125
1976-06-08,4699.9599609375,4699.9599609375,4699.9599609375,4699.9599609375,0.0,4699.9599609375
1976-06-09,4705.8798828125,4705.8798828125,4705.8798828125,4705.8798828125,0.0,4705.8798828125
1976-06-10,4689.35009765625,4689.35009765625,4689.35009765625,4689.35009765625,0.0,4689.35009765625
1976-06-11,4688.52001953125,4688.52001953125,4688.52001953125,4688.52001953125,0.0,4688.52001953125
1976-06-14,4707.0498046875,4707.0498046875,4707.0498046875,4707.0498046875,0.0,4707.0498046875
1976-06-15,4737.7001953125,4737.7001953125,4737.7001953125,4737.7001953125,0.0,4737.7001953125
1976-06-16,4753.43994140625,4753.43994140625,4753.43994140625,4753.43994140625,0.0,4753.43994140625
1976-06-17,4737.330078125,4737.330078125,4737.330078125,4737.330078125,0.0,4737.330078125
1976-06-18,4696.2998046875,4696.2998046875,4696.2998046875,4696.2998046875,0.0,4696.2998046875
1976-06-21,4739.259765625,4739.259765625,4739.259765625,4739.259765625,0.0,4739.259765625
1976-06-22,4700.85009765625,4700.85009765625,4700.85009765625,4700.85009765625,0.0,4700.85009765625
1976-06-23,4703.169921875,4703.169921875,4703.169921875,4703.169921875,0.0,4703.169921875
1976-06-24,4708.52978515625,4708.52978515625,4708.52978515625,4708.52978515625,0.0,4708.52978515625
1976-06-25,4725.4501953125,4725.4501953125,4725.4501953125,4725.4501953125,0.0,4725.4501953125
1976-06-28,4794.68017578125,4794.68017578125,4794.68017578125,4794.68017578125,0.0,4794.68017578125
1976-06-29,4823.919921875,4823.919921875,4823.919921875,4823.919921875,0.0,4823.919921875
1976-06-30,4852.1298828125,4852.1298828125,4852.1298828125,4852.1298828125,0.0,4852.1298828125
1976-07-01,4865.5498046875,4865.5498046875,4865.5498046875,4865.5498046875,0.0,4865.5498046875
1976-07-02,4853.68017578125,4853.68017578125,4853.68017578125,4853.68017578125,0.0,4853.68017578125
1976-07-05,4846.5,4846.5,4846.5,4846.5,0.0,4846.5
1976-07-06,4843.27978515625,4843.27978515625,4843.27978515625,4843.27978515625,0.0,4843.27978515625
1976-07-07,4854.5400390625,4854.5400390625,4854.5400390625,4854.5400390625,0.0,4854.5400390625
1976-07-08,4814.169921875,4814.169921875,4814.169921875,4814.169921875,0.0,4814.169921875
1976-07-09,4839.0,4839.0,4839.0,4839.0,0.0,4839.0
1976-07-12,4808.02978515625,4808.02978515625,4808.02978515625,4808.02978515625,0.0,4808.02978515625
1976-07-13,4775.39990234375,4775.39990234375,4775.39990234375,4775.39990234375,0.0,4775.39990234375
1976-07-14,4746.39013671875,4746.39013671875,4746.39013671875,4746.39013671875,0.0,4746.39013671875
1976-07-15,4695.68017578125,4695.68017578125,4695.68017578125,4695.68017578125,0.0,4695.68017578125
1976-07-16,4708.47998046875,4708.47998046875,4708.47998046875,4708.47998046875,0.0,4708.47998046875
1976-07-19,4688.490234375,4688.490234375,4688.490234375,4688.490234375,0.0,4688.490234375
1976-07-21,4697.08984375,4697.08984375,4697.08984375,4697.08984375,0.0,4697.08984375
1976-07-22,4705.240234375,4705.240234375,4705.240234375,4705.240234375,0.0,4705.240234375
1976-07-23,4721.47998046875,4721.47998046875,4721.47998046875,4721.47998046875,0.0,4721.47998046875
1976-07-26,4667.10009765625,4667.10009765625,4667.10009765625,4667.10009765625,0.0,4667.10009765625
1976-07-27,4679.509765625,4679.509765625,4679.509765625,4679.509765625,0.0,4679.509765625
1976-07-28,4678.22021484375,4678.22021484375,4678.22021484375,4678.22021484375,0.0,4678.22021484375
1976-07-29,4646.60009765625,4646.60009765625,4646.60009765625,4646.60009765625,0.0,4646.60009765625
1976-07-30,4641.830078125,4641.830078125,4641.830078125,4641.830078125,0.0,4641.830078125
1976-08-02,4640.89013671875,4640.89013671875,4640.89013671875,4640.89013671875,0.0,4640.89013671875
1976-08-03,4651.580078125,4651.580078125,4651.580078125,4651.580078125,0.0,4651.580078125
1976-08-04,4693.97021484375,4693.97021484375,4693.97021484375,4693.97021484375,0.0,4693.97021484375
1976-08-05,4707.89990234375,4707.89990234375,4707.89990234375,4707.89990234375,0.0,4707.89990234375
1976-08-06,4717.8701171875,4717.8701171875,4717.8701171875,4717.8701171875,0.0,4717.8701171875
1976-08-09,4711.89013671875,4711.89013671875,4711.89013671875,4711.89013671875,0.0,4711.89013671875
1976-08-10,4725.97998046875,4725.97998046875,4725.97998046875,4725.97998046875,0.0,4725.97998046875
1976-08-11,4743.93017578125,4743.93017578125,4743.93017578125,4743.93017578125,0.0,4743.93017578125
1976-08-12,4730.77978515625,4730.77978515625,4730.77978515625,4730.77978515625,0.0,4730.77978515625
1976-08-13,4736.93017578125,4736.93017578125,4736.93017578125,4736.93017578125,0.0,4736.93017578125
1976-08-16,4722.830078125,4722.830078125,4722.830078125,4722.830078125,0.0,4722.830078125
1976-08-17,4729.89990234375,4729.89990234375,4729.89990234375,4729.89990234375,0.0,4729.89990234375
1976-08-18,4732.6298828125,4732.6298828125,4732.6298828125,4732.6298828125,0.0,4732.6298828125
1976-08-19,4734.06005859375,4734.06005859375,4734.06005859375,4734.06005859375,0.0,4734.06005859375
1976-08-20,4716.8701171875,4716.8701171875,4716.8701171875,4716.8701171875,0.0,4716.8701171875
1976-08-23,4696.64013671875,4696.64013671875,4696.64013671875,4696.64013671875,0.0,4696.64013671875
1976-08-24,4697.31005859375,4697.31005859375,4697.31005859375,4697.31005859375,0.0,4697.31005859375
1976-08-25,4695.02978515625,4695.02978515625,4695.02978515625,4695.02978515625,0.0,4695.02978515625
1976-08-26,4682.2998046875,4682.2998046875,4682.2998046875,4682.2998046875,0.0,4682.2998046875
1976-08-27,4689.60986328125,4689.60986328125,4689.60986328125,4689.60986328125,0.0,4689.60986328125
1976-08-30,4696.83984375,4696.83984375,4696.83984375,4696.83984375,0.0,4696.83984375
1976-08-31,4738.14013671875,4738.14013671875,4738.14013671875,4738.14013671875,0.0,4738.14013671875
1976-09-01,4786.14990234375,4786.14990234375,4786.14990234375,4786.14990234375,0.0,4786.14990234375
1976-09-02,4781.81005859375,4781.81005859375,4781.81005859375,4781.81005859375,0.0,4781.81005859375
1976-09-03,4764.83984375,4764.83984375,4764.83984375,4764.83984375,0.0,4764.83984375
1976-09-06,4739.33984375,4739.33984375,4739.33984375,4739.33984375,0.0,4739.33984375
1976-09-07,4700.81005859375,4700.81005859375,4700.81005859375,4700.81005859375,0.0,4700.81005859375
1976-09-08,4699.4501953125,4699.4501953125,4699.4501953125,4699.4501953125,0.0,4699.4501953125
1976-09-09,4676.56982421875,4676.56982421875,4676.56982421875,4676.56982421875,0.0,4676.56982421875
1976-09-10,4707.7001953125,4707.7001953125,4707.7001953125,4707.7001953125,0.0,4707.7001953125
1976-09-13,4729.7001953125,4729.7001953125,4729.7001953125,4729.7001953125,0.0,4729.7001953125
1976-09-14,4702.83984375,4702.83984375,4702.83984375,4702.83984375,0.0,4702.83984375
1976-09-16,4710.97021484375,4710.97021484375,4710.97021484375,4710.97021484375,0.0,4710.97021484375
1976-09-17,4722.89013671875,4722.89013671875,4722.89013671875,4722.89013671875,0.0,4722.89013671875
1976-09-20,4726.5498046875,4726.5498046875,4726.5498046875,4726.5498046875,0.0,4726.5498046875
1976-09-21,4738.60009765625,4738.60009765625,4738.60009765625,4738.60009765625,0.0,4738.60009765625
1976-09-22,4744.5,4744.5,4744.5,4744.5,0.0,4744.5
1976-09-24,4730.66015625,4730.66015625,4730.66015625,4730.66015625,0.0,4730.66015625
1976-09-27,4722.06005859375,4722.06005859375,4722.06005859375,4722.06005859375,0.0,4722.06005859375
1976-09-28,4781.7900390625,4781.7900390625,4781.7900390625,4781.7900390625,0.0,4781.7900390625
1976-09-29,4834.08984375,4834.08984375,4834.08984375,4834.08984375,0.0,4834.08984375
1976-09-30,4830.39990234375,4830.39990234375,4830.39990234375,4830.39990234375,0.0,4830.39990234375
1976-10-01,4815.5400390625,4815.5400390625,4815.5400390625,4815.5400390625,0.0,4815.5400390625
1976-10-04,4835.27001953125,4835.27001953125,4835.27001953125,4835.27001953125,0.0,4835.27001953125
1976-10-05,4829.93994140625,4829.93994140625,4829.93994140625,4829.93994140625,0.0,4829.93994140625
1976-10-06,4825.31005859375,4825.31005859375,4825.31005859375,4825.31005859375,0.0,4825.31005859375
1976-10-07,4804.60986328125,4804.60986328125,4804.60986328125,4804.60986328125,0.0,4804.60986328125
1976-10-08,4778.77978515625,4778.77978515625,4778.77978515625,4778.77978515625,0.0,4778.77978515625
1976-10-12,4693.240234375,4693.240234375,4693.240234375,4693.240234375,0.0,4693.240234375
1976-10-13,4704.5,4704.5,4704.5,4704.5,0.0,4704.5
1976-10-14,4703.3701171875,4703.3701171875,4703.3701171875,4703.3701171875,0.0,4703.3701171875
1976-10-15,4703.3701171875,4703.3701171875,4703.3701171875,4703.3701171875,0.0,4703.3701171875
1976-10-18,4684.3701171875,4684.3701171875,4684.3701171875,4684.3701171875,0.0,4684.3701171875
1976-10-19,4645.31982421875,4645.31982421875,4645.31982421875,4645.31982421875,0.0,4645.31982421875
1976-10-20,4626.990234375,4626.990234375,4626.990234375,4626.990234375,0.0,4626.990234375
1976-10-21,4637.91015625,4637.91015625,4637.91015625,4637.91015625,0.0,4637.91015625
1976-10-22,4618.81005859375,4618.81005859375,4618.81005859375,4618.81005859375,0.0,4618.81005859375
1976-10-25,4615.5,4615.5,4615.5,4615.5,0.0,4615.5
1976-10-26,4618.52978515625,4618.52978515625,4618.52978515625,4618.52978515625,0.0,4618.52978515625
1976-10-27,4633.2001953125,4633.2001953125,4633.2001953125,4633.2001953125,0.0,4633.2001953125
1976-10-28,4641.02978515625,4641.02978515625,4641.02978515625,4641.02978515625,0.0,4641.02978515625
